Time,X,Y,Z,Zrange,Gas1L,Gas1R
85490,0.1302949637,0.3045366406,0.3078373075,309,18199,17985
85500,0.1284845471,0.3024217188,0.3068573177,306,18199,17985
85510,0.1271017194,0.3022039831,0.3070005774,306,18199,17985
85520,0.1257421225,0.3020713031,0.3071167767,306,18199,17985
85530,0.1230844781,0.2963061631,0.3062205911,306,18199,17985
85540,0.1209590062,0.2931975126,0.3055803478,306,18199,17985
85550,0.1199622750,0.2944231927,0.3054014146,304,18199,17985
85560,0.1182724610,0.2926580310,0.3051418960,304,18199,17985
85570,0.1160922498,0.2891504467,0.3044867814,304,18199,17985
85580,0.1136667430,0.2857778966,0.3037389517,304,18199,17985
85590,0.1129293367,0.2871824503,0.3034894466,302,18199,17985
85600,0.1112168729,0.2847394347,0.3030872643,302,18199,17985
85610,0.1103552431,0.2844990790,0.3031507432,302,18199,17985
85620,0.1073657498,0.2792214751,0.3022015393,302,18199,17985
85630,0.1059105843,0.2791496515,0.3024518788,303,18199,17985
85640,0.1057595536,0.2797176838,0.3029212058,303,18199,17985
85650,0.1040468365,0.2772938013,0.3026263714,303,18199,17985
85660,0.1021603420,0.2773340642,0.3025664091,303,18199,17985
85670,0.1002879292,0.2705696225,0.3018820584,303,18199,17985
85680,0.1002132446,0.2698537409,0.3005225658,298,18199,17985
85690,0.0980016887,0.2697274387,0.3003921807,298,18199,17985
85700,0.0968051404,0.2701064348,0.3004825711,298,18199,17983
85710,0.0946539640,0.2674870193,0.3000662029,298,18199,17983
85720,0.0926646814,0.2638441920,0.2999347150,301,18199,17983
85730,0.0906444341,0.2611926496,0.2994938195,301,18199,17983
85740,0.0900692344,0.2601615191,0.2996979654,301,18199,17983
85750,0.0859194547,0.2624678016,0.2996781170,301,18199,17983
85760,0.0874208882,0.2593011558,0.3000718951,301,18199,17983
85770,0.0777906403,0.2617952824,0.2987921536,299,18199,17983
85780,0.0784080848,0.2595774531,0.2991342843,299,18199,17983
85790,0.0775715709,0.2568473518,0.2990689576,299,18199,17983
85800,0.0755504370,0.2564651966,0.2990681529,299,18199,17983
85810,0.0735006928,0.2560732961,0.2981699407,297,18199,17983
85820,0.0746273994,0.2536534071,0.2984109223,297,18199,17983
85830,0.0687283352,0.2538153827,0.2978816628,297,18199,17983
85840,0.0679906011,0.2525308430,0.2980367839,297,18199,17983
85850,0.0652717501,0.2512437701,0.2977536619,299,18199,17983
85860,0.0642832667,0.2498683929,0.2983217239,299,18199,17983
85870,0.0645715743,0.2460042685,0.2983369231,299,18199,17983
85880,0.0601325333,0.2476978600,0.2982265949,299,18199,17983
85890,0.0588331483,0.2469930053,0.2984125018,299,18199,17983
85900,0.0571786240,0.2436253726,0.2992329001,301,18199,17983
85910,0.0544934347,0.2444009334,0.2994171977,301,18199,17983
85920,0.0532378182,0.2434992492,0.2996167541,301,18199,17983
85930,0.0534585565,0.2416504025,0.3000057638,301,18199,17983
85940,0.0508999899,0.2426516861,0.3013205230,303,18199,17983
85950,0.0498033613,0.2425798029,0.3015957475,303,18210,17983
85960,0.0484864190,0.2361544222,0.3015775681,303,18210,17983
85970,0.0458385684,0.2367366105,0.3018218279,303,18210,17983
85980,0.0433014557,0.2370089740,0.3019807339,303,18210,17983
85990,0.0419991501,0.2363955528,0.3017875850,301,18210,17983
86000,0.0405881889,0.2359028161,0.3019724786,301,18210,17983
86010,0.0391108990,0.2346553952,0.3020604253,301,18210,17983
86020,0.0352811217,0.2349394113,0.3018618226,301,18210,17983
86030,0.0337299854,0.2347890884,0.3024663031,303,18210,17983
86040,0.0322904661,0.2328926921,0.3024899065,303,18210,17983
86050,0.0319890380,0.2322372347,0.3028480411,303,18210,17983
86060,0.0309675746,0.2293480784,0.3027948737,303,18210,17983
86070,0.0296122245,0.2293463498,0.3030479848,302,18210,17983
86080,0.0254051276,0.2304430753,0.3024998605,302,18210,17983
86090,0.0249577221,0.2290597558,0.3026905060,302,18210,17983
86100,0.0233792700,0.2289772034,0.3027893007,302,18210,17983
86110,0.0219281260,0.2270164341,0.3026968241,302,18210,17983
86120,0.0204023905,0.2249480635,0.3022898436,302,18210,17983
86130,0.0195298754,0.2238299400,0.3023275435,302,18210,17983
86140,0.0177954659,0.2243219912,0.3024340272,302,18210,17983
86150,0.0146217523,0.2233505249,0.3020740449,302,18210,17983
86160,0.0134800617,0.2251647264,0.3030761182,304,18210,17983
86170,0.0122464653,0.2231334895,0.3029887974,304,18210,17983
86180,0.0114885475,0.2237614244,0.3031336665,304,18210,17983
86190,0.0095733255,0.2210265398,0.3029310703,304,18210,17983
86200,0.0089433342,0.2182041705,0.3027958572,304,18210,17974
86210,0.0060791951,0.2203747481,0.3032221496,304,18210,17974
86220,0.0024065962,0.2239790410,0.3031348586,304,18210,17974
86230,0.0020285607,0.2206874788,0.3031354249,304,18210,17974
86240,0.0006593874,0.2231232375,0.3030588925,304,18210,17974
86250,-0.0009323953,0.2215346694,0.3028209209,303,18210,17974
86260,-0.0021545454,0.2222511172,0.3027032614,303,18210,17974
86270,-0.0025559012,0.2186667621,0.3026589453,303,18210,17974
86280,-0.0038455743,0.2168884724,0.3025318086,303,18210,17974
86290,-0.0003775110,0.2048962414,0.3023351729,306,18210,17974
86300,-0.0005673931,0.2044923753,0.3037162125,306,18210,17974
86310,-0.0036566136,0.2070185095,0.3037215471,306,18210,17974
86320,-0.0031260459,0.2041433752,0.3036456704,306,18210,17974
86330,-0.0046748761,0.2055294812,0.3036499023,306,18210,17974
86340,-0.0063039828,0.2054797560,0.3039609492,305,18210,17974
86350,-0.0082440143,0.2076671869,0.3039264083,305,18210,17974
86360,-0.0116364751,0.2125537544,0.3038595915,305,18210,17974
86370,-0.0027556019,0.1909418553,0.3040308058,305,18210,17974
86380,-0.0063354005,0.1934589893,0.3042141199,305,18210,17974
86390,-0.0018512234,0.1834810674,0.3040357828,305,18210,17974
86400,-0.0051618833,0.1868789494,0.3040808141,305,18210,17974
86410,-0.0066885781,0.1888031960,0.3041218519,305,18210,17974
86420,-0.0095815295,0.1918012053,0.3041040301,305,18210,17974
86430,-0.0108531956,0.1936623007,0.3034377694,303,18210,17974
86440,-0.0122229047,0.1920361370,0.3032873571,303,18210,17974
86450,-0.0134461606,0.1934750974,0.3031813800,303,18212,17974
86460,-0.0118559627,0.1890836507,0.3030467927,303,18212,17974
86470,-0.0133359088,0.1907400787,0.3031813204,304,18212,17974
86480,-0.0133313304,0.1891549975,0.3030608594,304,18212,17974
86490,-0.0121622374,0.1812769175,0.3028462529,304,18212,17974
86500,-0.0123389615,0.1795549244,0.3026655316,304,18212,17974
86510,-0.0139635177,0.1807263792,0.3025680780,304,18212,17974
86520,-0.0084956354,0.1713412553,0.3028797507,304,18212,17974
86530,-0.0117271198,0.1741589308,0.3028256893,304,18212,17974
86540,-0.0130741904,0.1756052673,0.3027956486,304,18212,17974
86550,-0.0145453960,0.1773720533,0.3027601838,304,18212,17974
86560,-0.0149655454,0.1770704538,0.3034887314,305,18212,17974
86570,-0.0165110175,0.1793213785,0.3034556210,305,18212,17974
86580,-0.0179103874,0.1814052165,0.3033936322,305,18212,17974
86590,-0.0182036459,0.1810048521,0.3033228815,305,18212,17974
86600,-0.0190976039,0.1820991784,0.3032427728,301,18212,17974
86610,-0.0183170009,0.1814382225,0.3021623194,301,18212,17974
86620,-0.0189224929,0.1815490425,0.3020523190,301,18212,17974
86630,-0.0176706519,0.1797645688,0.3019686639,301,18212,17974
86640,-0.0193926487,0.1799707115,0.3018906713,301,18212,17974
86650,-0.0193344932,0.1784449816,0.3013733029,301,18212,17974
86660,-0.0187369753,0.1760150790,0.3012252152,301,18212,17974
86670,-0.0175451282,0.1737572253,0.3010718822,301,18212,17974
86680,-0.0165501107,0.1701812893,0.3007695675,301,18212,17974
86690,-0.0186590366,0.1770982444,0.3016638160,302,18212,17974
86700,-0.0177537873,0.1734643131,0.3015052080,302,18212,17972
86710,-0.0174417906,0.1725893617,0.3013974726,302,18212,17972
86720,-0.0160865095,0.1696209908,0.3010318875,302,18212,17972
86730,-0.0152624100,0.1674234420,0.3006543815,302,18212,17972
86740,-0.0155144474,0.1657710522,0.3009481728,302,18212,17972
86750,-0.0184546877,0.1764590740,0.3021965921,302,18212,17972
86760,-0.0182433315,0.1758850813,0.3022162318,302,18212,17972
86770,-0.0187217835,0.1769686490,0.3023850918,302,18212,17972
86780,-0.0184972435,0.1769451499,0.3025085926,303,18212,17972
86790,-0.0156055009,0.1688041836,0.3024458289,303,18212,17972
86800,-0.0165679958,0.1716052592,0.3026388288,303,18212,17972
86810,-0.0174809042,0.1751966476,0.3026717305,303,18212,17972
86820,-0.0161240418,0.1721484810,0.3026590645,303,18212,17972
86830,-0.0152059961,0.1705373228,0.3013100624,300,18212,17972
86840,-0.0150518613,0.1707290411,0.3013790548,300,18212,17972
86850,-0.0135919135,0.1675962508,0.3012513816,300,18212,17972
86860,-0.0136965690,0.1684842557,0.3014599681,300,18212,17972
86870,-0.0125805680,0.1662232727,0.3002722859,299,18212,17972
86880,-0.0136310942,0.1692530662,0.3001216352,299,18212,17972
86890,-0.0125781503,0.1677627116,0.3002137840,299,18212,17972
86900,-0.0114241568,0.1656222939,0.3000059128,299,18212,17972
86910,-0.0095396247,0.1616503745,0.2996784151,302,18212,17972
86920,-0.0092013683,0.1609382331,0.3000933826,302,18212,17972
86930,-0.0099931639,0.1632891148,0.3000756502,302,18212,17972
86940,-0.0111850360,0.1669877172,0.3002030253,302,18212,17972
86950,-0.0092804935,0.1630256325,0.2998255491,302,18212,17972
86960,-0.0085390257,0.1628982574,0.2998940647,300,18212,17972
86970,-0.0059207929,0.1590408385,0.3001593053,300,18212,17972
86980,-0.0070586591,0.1620662063,0.3000400066,300,18212,17972
86990,-0.0052743903,0.1598862708,0.3002388477,300,18212,17972
87000,-0.0028592057,0.1537786275,0.3016631901,305,18212,17972
87010,0.0009483186,0.1455940157,0.3015287220,305,18212,17972
87020,0.0028057024,0.1411046386,0.3012392521,305,18212,17972
87030,0.0023664471,0.1434059739,0.3018164337,305,18212,17972
87040,0.0017986579,0.1464535445,0.3023971617,305,18212,17972
87050,0.0033356624,0.1444263756,0.3015363812,300,18212,17972
87060,0.0056048078,0.1423591226,0.3019729853,300,18212,17972
87070,0.0043595149,0.1414753646,0.3015382290,300,18212,17972
87080,0.0076913047,0.1338093132,0.3014330864,300,18212,17972
87090,0.0065863775,0.1385894120,0.3007465005,299,18212,17972
87100,0.0074631735,0.1388406157,0.3009089530,299,18212,17972
87110,0.0096832039,0.1346112937,0.3009663522,299,18212,17972
87120,0.0118202921,0.1303517073,0.3010309339,299,18212,17972
87130,0.0118135531,0.1272085458,0.3003615439,302,18212,17972
87140,0.0141654098,0.1238454208,0.3013126254,302,18212,17972
87150,0.0142086698,0.1271205097,0.3015703261,302,18212,17972
87160,0.0173214059,0.1232587174,0.3021512628,302,18212,17972
87170,0.0152322762,0.1220728233,0.3015418053,302,18212,17972
87180,0.0166072119,0.1186397299,0.3001190424,298,18212,17972
87190,0.0181592796,0.1176134869,0.3002968132,298,18212,17972
87200,0.0213589203,0.1143683344,0.3009636998,298,18212,17978
87210,0.0216826070,0.1129422486,0.3008040786,298,18212,17978
87220,0.0225125700,0.1115837023,0.3008111715,301,18212,17978
87230,0.0232726578,0.1100882143,0.3007028103,301,18212,17978
87240,0.0250265244,0.1078381911,0.3008564711,301,18212,17978
87250,0.0277312268,0.1057374105,0.3011787534,301,18212,17978
87260,0.0303790569,0.1043245494,0.3012811840,301,18212,17978
87270,0.0277828760,0.1028542742,0.2980166972,293,18212,17978
87280,0.0289236773,0.1012932360,0.2978140116,293,18212,17978
87290,0.0284133181,0.0999507681,0.2973431647,293,18212,17978
87300,0.0303604826,0.0979661196,0.2972405851,293,18212,17978
87310,0.0316576995,0.0960952267,0.2969152927,296,18212,17978
87320,0.0340623446,0.0941165462,0.2967935503,296,18212,17978
87330,0.0363910832,0.0922517553,0.2968901098,296,18212,17978
87340,0.0365570933,0.0910521820,0.2965282500,296,18212,17978
87350,0.0411907546,0.0883599147,0.2964995503,296,18212,17978
87360,0.0368498638,0.0886393487,0.2971012592,299,18212,17978
87370,0.0379736200,0.0868161470,0.2968733013,299,18212,17978
87380,0.0402125306,0.0849519894,0.2972870469,299,18212,17978
87390,0.0417155810,0.0832128823,0.2972203493,299,18212,17978
87400,0.0447691530,0.0811133459,0.2984147966,300,18212,17978
87410,0.0430595949,0.0807371736,0.2983174026,300,18212,17978
87420,0.0383161232,0.0808748156,0.2976339459,300,18212,17978
87430,0.0431267954,0.0773850456,0.2979779840,300,18212,17978
87440,0.0466925539,0.0747636482,0.2983068824,299,18212,17978
87450,0.0461666025,0.0740867853,0.2987608612,299,18208,17978
87460,0.0468932763,0.0730844513,0.2991256416,299,18208,17978
87470,0.0485449545,0.0711269379,0.2990865111,299,18208,17978
87480,0.0458319224,0.0711041316,0.2990069091,299,18208,17978
87490,0.0464881249,0.0691914335,0.2984510660,298,18208,17978
87500,0.0491473228,0.0670991838,0.2988302708,298,18208,17978
87510,0.0510954894,0.0649467856,0.2988322377,298,18208,17978
87520,0.0531796850,0.0632856488,0.2991663814,298,18208,17978
87530,0.0564264022,0.0609765463,0.2987726927,298,18208,17978
87540,0.0579819828,0.0597798005,0.2989343405,298,18208,17978
87550,0.0568376891,0.0584208444,0.2987114191,298,18208,17978
87560,0.0549852885,0.0575949028,0.2984195352,298,18208,17978
87570,0.0545754507,0.0556844175,0.2978100777,298,18208,17978
87580,0.0566083714,0.0535117388,0.2967737317,295,18208,17978
87590,0.0581794754,0.0521667860,0.2971933782,295,18208,17978
87600,0.0597100072,0.0510833338,0.2976799011,295,18208,17978
87610,0.0639477372,0.0488953926,0.2979550660,295,18208,17978
87620,0.0644311458,0.0472513810,0.2990311682,301,18208,17978
87630,0.0645294040,0.0446114317,0.2985355556,301,18208,17978
87640,0.0672255680,0.0428359136,0.2988242209,301,18208,17978
87650,0.0684626028,0.0417592861,0.2992065251,301,18208,17978
87660,0.0670506209,0.0410142578,0.2994468808,297,18208,17978
87670,0.0693869516,0.0396185666,0.2986845970,297,18208,17978
87680,0.0712905526,0.0384775437,0.2988889813,297,18208,17978
87690,0.0741334781,0.0368835591,0.2989613116,297,18208,17978
87700,0.0746806562,0.0346190929,0.2987215221,297,18208,17977
87710,0.0757087916,0.0333874449,0.2977195680,296,18208,17977
87720,0.0775376782,0.0312962495,0.2975317538,296,18208,17977
87730,0.0780858994,0.0307605788,0.2978589535,296,18208,17977
87740,0.0789082646,0.0292131789,0.2977759242,296,18208,17977
87750,0.0810124278,0.0281463694,0.2976452410,297,18208,17977
87760,0.0848299339,0.0260076690,0.2975214124,297,18208,17977
87770,0.0848633647,0.0259474944,0.2979303598,297,18208,17977
87780,0.0847194195,0.0227885302,0.2972776294,297,18208,17977
87790,0.0842817649,0.0223374572,0.2979288995,297,18208,17977
87800,0.0872247219,0.0212716013,0.2983069122,298,18208,17977
87810,0.0881718695,0.0208023489,0.2986519039,298,18208,17977
87820,0.0887772441,0.0180836301,0.2983213067,298,18208,17977
87830,0.0871111602,0.0172908641,0.2985024154,298,18208,17977
87840,0.0925749317,0.0150115369,0.3009361327,304,18208,17977
87850,0.0947884098,0.0141929379,0.3013415039,304,18208,17977
87860,0.0901762396,0.0133915935,0.3018794358,304,18208,17977
87870,0.0917617008,0.0118929725,0.3026481569,304,18208,17977
87880,0.0971322060,0.0086976225,0.3031556010,301,18208,17977
87890,0.1000898480,0.0068233567,0.3024415970,301,18208,17977
87900,0.0908637717,0.0105354097,0.3029093146,301,18208,17977
87910,0.0891815722,0.0102932397,0.3030034602,301,18208,17977
87920,0.0924209431,0.0073405118,0.3034401238,301,18208,17977
87930,0.0954088867,0.0046577975,0.3026323617,301,18208,17977
87940,0.1019190922,-0.0000667897,0.3028824627,301,18208,17977
87950,0.1063961834,-0.0032662705,0.3030294478,301,18212,17977
87960,0.0954867229,0.0028404023,0.3035517335,301,18212,17977
87970,0.0949613228,0.0021383984,0.3048253953,307,18212,17977
87980,0.0960156769,0.0007050274,0.3051895499,307,18212,17977
87990,0.1005928218,-0.0030034371,0.3055112362,307,18212,17977
88000,0.1049821451,-0.0066069043,0.3057453036,307,18212,17977
88010,0.1069037914,-0.0083721913,0.3059627116,307,18212,17977
88020,0.1082770228,-0.0095513677,0.3055442870,305,18212,17977
88030,0.1142427996,-0.0140724536,0.3056894839,305,18212,17977
88040,0.0995716527,-0.0049364455,0.3061222136,305,18212,17977
88050,0.0926925391,-0.0013647523,0.3059768677,305,18212,17977
88060,0.0985126793,-0.0059879515,0.3062773943,306,18212,17977
88070,0.1069000438,-0.0124946795,0.3064886332,306,18212,17977
88080,0.1049706712,-0.0114196455,0.3067396581,306,18212,17977
88090,0.1025637463,-0.0107257757,0.3067211807,306,18212,17977
88100,0.1061524749,-0.0134004084,0.3070752919,306,18212,17977
88110,0.1037390307,-0.0124030290,0.3052055836,303,18212,17977
88120,0.1080766022,-0.0157741588,0.3052192926,303,18212,17977
88130,0.1094787493,-0.0169511996,0.3052103519,303,18212,17977
88140,0.1107041687,-0.0180560313,0.3051518500,303,18212,17977
88150,0.1140049398,-0.0206036679,0.3052635491,306,18212,17977
88160,0.1144860610,-0.0211484283,0.3051722944,306,18212,17977
88170,0.1145713478,-0.0214863773,0.3050744534,306,18212,17977
88180,0.1094218567,-0.0182715431,0.3050615489,306,18212,17977
88190,0.1093192175,-0.0186918247,0.3044638336,304,18212,17977
88200,0.1090397090,-0.0190081149,0.3043129146,304,18212,17981
88210,0.1147422120,-0.0219239760,0.3043600023,304,18212,17981
88220,0.1146504954,-0.0221091118,0.3042256236,304,18212,17981
88230,0.1150146574,-0.0225330573,0.3040693402,304,18212,17981
88240,0.1153280213,-0.0228874031,0.3042545021,305,18212,17981
88250,0.1202682331,-0.0246133618,0.3041933775,305,18212,17981
88260,0.1159381419,-0.0219352916,0.3041806519,305,18212,17981
88270,0.1152281389,-0.0216784962,0.3041009009,305,18212,17981
88280,0.1142285392,-0.0214578565,0.3043423891,305,18212,17981
88290,0.1152698100,-0.0225232523,0.3042436838,305,18212,17981
88300,0.1149228886,-0.0227782894,0.3041086197,305,18212,17981
88310,0.1147734150,-0.0231419485,0.3039594293,305,18212,17981
88320,0.1119414717,-0.0222009718,0.3038600087,305,18212,17981
88330,0.1142690480,-0.0231392533,0.3047405779,306,18212,17981
88340,0.1147426590,-0.0234472863,0.3046900630,306,18212,17981
