Time,X,Y,Z,Gas1L,Gas1R
30300,1.8176658154,0.9294834137,0.3010935783,18587,18411
30400,1.8379436731,0.9310003519,0.2992958724,18587,18411
30500,1.8571072817,0.9321248531,0.2998430729,18587,18402
30600,1.8752648830,0.9344723821,0.3016057014,18587,18402
30700,1.8942357302,0.9385094643,0.2977804542,18587,18402
30800,1.9117014408,0.9448687434,0.2968429029,18586,18402
30900,1.9262195826,0.9485806227,0.2962900698,18586,18402
31000,1.9348576069,0.9593096375,0.2944504321,18586,18405
31100,1.9402607679,0.9724351764,0.2948557436,18586,18405
31200,1.9402536154,0.9945697784,0.2949045599,18586,18405
31300,1.9408746958,1.0124639273,0.2972250283,18579,18405
31400,1.9383792877,1.0314164162,0.2971228361,18579,18405
31500,1.9384125471,1.0513287783,0.2957420945,18579,18411
31600,1.9402334690,1.0695248842,0.2970879078,18579,18411
31700,1.9434523582,1.0881804228,0.2982518673,18579,18411
31800,1.9429832697,1.1098669767,0.3007066250,18579,18411
31900,1.9412156343,1.1301310062,0.3016408086,18579,18411
32000,1.9407352209,1.1504685879,0.3002146184,18579,18405
32100,1.9411948919,1.1714372635,0.3024468422,18579,18405
32200,1.9418091774,1.1920667887,0.3052384853,18579,18405
32300,1.9423946142,1.2124186754,0.3042618334,18587,18405
32400,1.9420589209,1.2337267399,0.3053561747,18587,18405
32500,1.9427920580,1.2547456026,0.3043129742,18587,18411
32600,1.9426701069,1.2748621702,0.3028288484,18587,18411
32700,1.9410893917,1.2933106422,0.3054718971,18587,18411
32800,1.9388127327,1.3045650721,0.3014452755,18582,18411
32900,1.9308215380,1.3185529709,0.3008336723,18582,18411
33000,1.9156634808,1.3296988010,0.3014976382,18582,18396
33100,1.9052865505,1.3278689384,0.2979462445,18582,18396
33200,1.8898788691,1.3267765045,0.2980293930,18582,18396
33300,1.8702714443,1.3254814148,0.2967873216,18588,18396
33400,1.8487886190,1.3217027187,0.2963762879,18588,18396
33500,1.8283710480,1.3183921576,0.2966701090,18588,18402
33600,1.8072906733,1.3163133860,0.2980002463,18588,18402
33700,1.7863799334,1.3164485693,0.3011749387,18588,18402
33800,1.7674125433,1.3150850534,0.3050357997,18588,18402
33900,1.7479199171,1.3136833906,0.3034046590,18588,18402
34000,1.7279572487,1.3141704798,0.3030861318,18588,18397
34100,1.7091380358,1.3152005672,0.3024479151,18588,18397
34200,1.6909435987,1.3158433437,0.3013622761,18588,18397
34300,1.6685010195,1.3137384653,0.3021601439,18583,18397
34400,1.6480616331,1.3100893497,0.3066465259,18583,18397
34500,1.6288841963,1.3073365688,0.3061029017,18583,18397
34600,1.6092345715,1.3032298088,0.3020687401,18583,18397
34700,1.5885974169,1.2995753288,0.3008748293,18583,18397
34800,1.5681025982,1.2969931364,0.3015669882,18583,18397
34900,1.5479568243,1.2963005304,0.3035922050,18583,18397
35000,1.5277519226,1.2951040268,0.3051462471,18583,18401
35100,1.5084259510,1.2954822779,0.3059513271,18583,18401
35200,1.4885766506,1.2950075865,0.3071207702,18583,18401
35300,1.4679570198,1.2958308458,0.3063344359,18585,18401
35400,1.4485136271,1.2958382368,0.3043422699,18585,18401
