Time,X,Y,Z,Zrange,Gas1L,Gas1R
64020,1.9690567255,1.4249737263,0.2983104587,300,18420,18382
64030,1.9688985348,1.4243305922,0.2984645367,300,18420,18382
64040,1.9687957764,1.4236321449,0.2999828160,302,18420,18382
64050,1.9687885046,1.4217602015,0.2999040782,302,18415,18382
64060,1.9691184759,1.4170709848,0.2993680835,302,18415,18382
64070,1.9691784382,1.4140998125,0.2990416884,302,18415,18382
64080,1.9691747427,1.4118716717,0.2989468575,302,18415,18382
64090,1.9684462547,1.4111740589,0.2996741533,300,18415,18382
64100,1.9689249992,1.4105427265,0.2999896109,300,18415,18382
64110,1.9690145254,1.4069021940,0.2996964455,300,18415,18382
64120,1.9690091610,1.4047813416,0.2997206748,300,18415,18382
64130,1.9684396982,1.4032021761,0.2999630272,300,18415,18382
64140,1.9683750868,1.4017579556,0.3001386225,300,18415,18382
64150,1.9683541059,1.4004615545,0.3003512025,300,18415,18382
64160,1.9684685469,1.3975433111,0.3002167642,300,18415,18382
64170,1.9685082436,1.3946057558,0.3000060022,299,18415,18382
64180,1.9679160118,1.3936059475,0.2998959720,299,18415,18382
64190,1.9678050280,1.3916153908,0.2999363244,299,18415,18382
64200,1.9678428173,1.3892294168,0.2998847067,299,18415,18382
64210,1.9680762291,1.3866932392,0.2998469174,299,18415,18382
64220,1.9681086540,1.3848354816,0.2996001840,299,18415,18382
64230,1.9682096243,1.3819136620,0.2993632555,299,18415,18382
64240,1.9676458836,1.3803347349,0.2995634377,299,18415,18382
64250,1.9676105976,1.3796147108,0.3000001907,299,18415,18382
64260,1.9675395489,1.3767803907,0.2994740605,299,18415,18382
64270,1.9674558640,1.3741945028,0.2993188202,299,18415,18382
64280,1.9673917294,1.3715831041,0.2991288006,299,18415,18382
64290,1.9673087597,1.3694297075,0.2990719676,299,18415,18382
64300,1.9673079252,1.3682904243,0.2993768156,298,18415,18382
64310,1.9672886133,1.3662612438,0.2987430394,298,18415,18385
64320,1.9672205448,1.3642128706,0.2986726761,298,18415,18385
64330,1.9673352242,1.3628259897,0.2987668812,298,18415,18385
64340,1.9672878981,1.3608567715,0.2986985147,298,18415,18385
64350,1.9662457705,1.3587864637,0.2988129854,299,18415,18385
64360,1.9661339521,1.3558278084,0.2985267043,299,18415,18385
64370,1.9659625292,1.3537702560,0.2984482348,299,18415,18385
64380,1.9659348726,1.3521289825,0.2984979451,299,18415,18385
64390,1.9659208059,1.3496699333,0.2983009219,300,18415,18385
64400,1.9662886858,1.3489753008,0.2992763519,300,18415,18385
64410,1.9662100077,1.3470532894,0.2992623746,300,18415,18385
64420,1.9662792683,1.3447538614,0.2991292179,300,18415,18385
64430,1.9663387537,1.3424408436,0.2989731729,300,18415,18385
64440,1.9663598537,1.3394292593,0.2995140851,301,18415,18385
64450,1.9669915438,1.3384242058,0.2998099923,301,18415,18385
64460,1.9663188457,1.3368158340,0.2999984026,301,18415,18385
64470,1.9667798281,1.3347477913,0.2999370992,301,18415,18385
64480,1.9668046236,1.3328084946,0.2995639741,299,18415,18385
64490,1.9663885832,1.3293447495,0.2992808223,299,18415,18385
64500,1.9663827419,1.3272114992,0.2992391884,299,18415,18385
64510,1.9656424522,1.3255028725,0.2993644178,299,18415,18385
64520,1.9656990767,1.3245340586,0.2997387946,299,18415,18385
64530,1.9665019512,1.3231577873,0.2995642424,299,18415,18385
64540,1.9665176868,1.3204094172,0.2993973494,299,18415,18385
64550,1.9665358067,1.3184219599,0.2993938327,299,18414,18385
64560,1.9665545225,1.3157238960,0.2991802096,299,18414,18385
64570,1.9659743309,1.3137267828,0.3004062176,302,18414,18385
64580,1.9660530090,1.3117678165,0.3004572392,302,18414,18385
64590,1.9660327435,1.3097171783,0.3004890680,302,18414,18385
64600,1.9660388231,1.3069264889,0.3003045619,302,18414,18385
64610,1.9662077427,1.3055591583,0.3005926013,303,18414,18385
64620,1.9662406445,1.3034031391,0.3016319275,303,18414,18385
64630,1.9663203955,1.3019344807,0.3018812835,303,18414,18385
64640,1.9655679464,1.2991980314,0.3018504381,303,18414,18385
64650,1.9654815197,1.2977321148,0.3021406233,303,18414,18385
64660,1.9653615952,1.2953470945,0.3024718165,303,18414,18385
64670,1.9653805494,1.2936486006,0.3026316166,303,18414,18385
64680,1.9653550386,1.2914698124,0.3026510179,303,18414,18385
64690,1.9653714895,1.2893235683,0.3026874065,303,18414,18385
64700,1.9653325081,1.2873576880,0.3012916446,299,18414,18385
64710,1.9651180506,1.2846852541,0.3011040688,299,18414,18385
64720,1.9656488895,1.2836285830,0.3015398383,299,18414,18385
64730,1.9656493664,1.2816668749,0.3015219867,299,18414,18385
64740,1.9653922319,1.2802299261,0.3016673028,302,18414,18385
64750,1.9650232792,1.2781333923,0.3017549515,302,18414,18385
64760,1.9655356407,1.2766349316,0.3018271625,302,18414,18385
64770,1.9651832581,1.2730737925,0.3014419973,302,18414,18385
64780,1.9658304453,1.2713892460,0.3015052080,302,18414,18385
64790,1.9658709764,1.2702124119,0.3022457361,303,18414,18385
64800,1.9663505554,1.2674808502,0.3020635545,303,18414,18372
64810,1.9664393663,1.2654416561,0.3020306528,303,18414,18372
64820,1.9657362700,1.2644308805,0.3023394644,303,18414,18372
64830,1.9656066895,1.2608364820,0.3018358350,302,18414,18372
64840,1.9655187130,1.2585757971,0.3017926216,302,18414,18372
64850,1.9655631781,1.2578527927,0.3020671010,302,18414,18372
64860,1.9662832022,1.2557796240,0.3019773960,302,18414,18372
64870,1.9654904604,1.2516196966,0.3013155758,302,18414,18372
64880,1.9656066895,1.2503453493,0.3004422188,299,18414,18372
64890,1.9656522274,1.2484768629,0.3003121614,299,18414,18372
64900,1.9656270742,1.2481019497,0.3005352318,299,18414,18372
64910,1.9660389423,1.2423895597,0.2995837331,299,18414,18372
64920,1.9657392502,1.2411266565,0.3005259037,302,18414,18372
64930,1.9653872252,1.2390762568,0.3003583252,302,18414,18372
64940,1.9658404589,1.2384026051,0.3005591929,302,18414,18372
64950,1.9654818773,1.2348532677,0.3000564575,302,18414,18372
64960,1.9652258158,1.2311568260,0.2994163334,299,18414,18372
64970,1.9650533199,1.2307134867,0.2994403839,299,18414,18372
64980,1.9649912119,1.2276986837,0.2990798056,299,18414,18372
64990,1.9656511545,1.2281210423,0.2995402813,299,18414,18372
65000,1.9651082754,1.2262004614,0.2994542718,299,18414,18372
65010,1.9650517702,1.2242342234,0.2991292477,299,18414,18372
65020,1.9658449888,1.2195553780,0.2986024022,299,18414,18372
65030,1.9658530951,1.2173525095,0.2984193265,299,18414,18372
65040,1.9663455486,1.2165690660,0.2985610068,299,18414,18372
65050,1.9660669565,1.2166446447,0.2989167869,295,18423,18372
65060,1.9657543898,1.2126246691,0.2968887091,295,18423,18372
65070,1.9653856754,1.2093691826,0.2964387536,295,18423,18372
65080,1.9656250477,1.2061924934,0.2959537506,295,18423,18372
65090,1.9650417566,1.2056875229,0.2961693704,295,18423,18372
65100,1.9647270441,1.2044377327,0.2963993251,297,18423,18372
65110,1.9646159410,1.2033456564,0.2963522673,297,18423,18372
65120,1.9648894072,1.1993981600,0.2958868742,297,18423,18372
65130,1.9650751352,1.1986173391,0.2959604859,297,18423,18372
65140,1.9655982256,1.1957993507,0.2953185737,295,18423,18372
65150,1.9651831388,1.1960546970,0.2954855561,295,18423,18372
65160,1.9656904936,1.1931681633,0.2952032685,295,18423,18372
65170,1.9661686420,1.1892207861,0.2947139144,295,18423,18372
65180,1.9656822681,1.1858594418,0.2943388522,298,18423,18372
65190,1.9653841257,1.1861422062,0.2961635590,298,18423,18372
65200,1.9650248289,1.1844010353,0.2961968482,298,18423,18372
65210,1.9645519257,1.1843155622,0.2965398729,298,18423,18372
65220,1.9647907019,1.1793918610,0.2959820926,298,18423,18372
65230,1.9647024870,1.1774414778,0.2943913043,292,18423,18372
65240,1.9646310806,1.1757234335,0.2943809927,292,18423,18372
65250,1.9646412134,1.1732465029,0.2942290306,292,18423,18372
65260,1.9646966457,1.1736966372,0.2947970927,292,18423,18372
65270,1.9650377035,1.1715917587,0.2947487831,296,18423,18372
65280,1.9640001059,1.1701996326,0.2954123318,296,18423,18372
65290,1.9648383856,1.1654379368,0.2954069376,296,18423,18372
65300,1.9647992849,1.1633706093,0.2954882383,296,18423,18376
65310,1.9631950855,1.1640510559,0.2963887155,296,18423,18376
65320,1.9629899263,1.1622507572,0.2967877090,297,18423,18376
65330,1.9622946978,1.1578434706,0.2965849638,297,18423,18376
65340,1.9630258083,1.1551229954,0.2965888083,297,18423,18376
65350,1.9630899429,1.1544948816,0.2971091568,297,18423,18376
65360,1.9632313251,1.1522593498,0.2967522442,296,18423,18376
65370,1.9634563923,1.1514480114,0.2970815897,296,18423,18376
65380,1.9634765387,1.1484198570,0.2969511151,296,18423,18376
65390,1.9627074003,1.1441580057,0.2963979244,296,18423,18376
65400,1.9626262188,1.1431728601,0.2969755828,296,18423,18376
65410,1.9616535902,1.1408951283,0.2974165678,298,18423,18376
65420,1.9615033865,1.1399883032,0.2978448868,298,18423,18376
65430,1.9613721371,1.1391258240,0.2982420623,298,18423,18376
65440,1.9616687298,1.1370087862,0.2983550131,298,18423,18376
65450,1.9615237713,1.1351886988,0.2979267836,297,18423,18376
65460,1.9610406160,1.1320102215,0.2977417707,297,18423,18376
65470,1.9615255594,1.1305309534,0.2979384661,297,18423,18376
65480,1.9605153799,1.1289823055,0.2981220484,297,18423,18376
65490,1.9609745741,1.1285033226,0.2986135781,300,18423,18376
65500,1.9602317810,1.1256843805,0.2991016507,300,18423,18376
65510,1.9601243734,1.1239169836,0.2991976142,300,18423,18376
65520,1.9589678049,1.1210855246,0.2990005612,300,18423,18376
65530,1.9592620134,1.1193029881,0.2991341949,300,18423,18376
65540,1.9586639404,1.1174513102,0.2983471751,297,18423,18376
65550,1.9582051039,1.1165950298,0.2986885011,297,18425,18376
65560,1.9583655596,1.1142619848,0.2986165881,297,18425,18376
65570,1.9580188990,1.1124063730,0.2986514568,297,18425,18376
65580,1.9579596519,1.1111195087,0.2989684641,299,18425,18376
65590,1.9579336643,1.1080204248,0.2987495363,299,18425,18376
65600,1.9587894678,1.1047670841,0.2984631062,299,18425,18376
65610,1.9583557844,1.1037234068,0.2988636196,299,18425,18376
65620,1.9569997787,1.1030371189,0.2992875576,299,18425,18376
65630,1.9578670263,1.1013525724,0.2993805110,299,18425,18376
65640,1.9570057392,1.0995966196,0.2994345725,299,18425,18376
65650,1.9568347931,1.0962769985,0.2991805375,299,18425,18376
65660,1.9567602873,1.0941314697,0.2992280126,299,18425,18376
65670,1.9566366673,1.0934476852,0.2995015979,299,18425,18376
65680,1.9557702541,1.0929387808,0.2998032570,299,18425,18376
65690,1.9557868242,1.0899014473,0.2997088730,299,18425,18376
65700,1.9558815956,1.0882943869,0.2999055684,299,18425,18376
65710,1.9553365707,1.0860406160,0.2998572290,299,18425,18376
65720,1.9556838274,1.0840595961,0.2996135950,299,18425,18376
65730,1.9559595585,1.0813913345,0.2995615602,299,18425,18376
65740,1.9546730518,1.0816392899,0.3000929356,299,18425,18376
65750,1.9548479319,1.0791665316,0.3000722826,299,18425,18376
65760,1.9540638924,1.0779719353,0.2997929454,299,18425,18376
65770,1.9540421963,1.0749100447,0.2996510267,299,18425,18376
65780,1.9540375471,1.0733143091,0.2998109162,299,18425,18376
65790,1.9539046288,1.0711506605,0.2998030484,299,18425,18376
65800,1.9530645609,1.0706878901,0.2985773981,296,18425,18368
65810,1.9531439543,1.0705627203,0.2989168465,296,18425,18368
65820,1.9524346590,1.0665713549,0.2985319495,296,18425,18368
65830,1.9526771307,1.0629279613,0.2980960906,296,18425,18368
65840,1.9531072378,1.0617597103,0.2984625101,296,18425,18368
65850,1.9519432783,1.0599021912,0.2994232476,301,18425,18368
65860,1.9525468349,1.0587010384,0.2997259498,301,18425,18368
65870,1.9521821737,1.0572814941,0.2998471856,301,18425,18368
65880,1.9507796764,1.0549502373,0.2996258736,301,18425,18368
65890,1.9509967566,1.0537573099,0.2991986573,298,18425,18368
65900,1.9503276348,1.0512281656,0.2989903986,298,18425,18368
65910,1.9504263401,1.0500440598,0.2992540598,298,18425,18368
65920,1.9504152536,1.0489648581,0.2995052636,298,18425,18368
65930,1.9502702951,1.0469809771,0.2994475067,306,18425,18368
65940,1.9485617876,1.0438497066,0.3017895520,306,18425,18368
65950,1.9486707449,1.0420510769,0.3020346761,306,18425,18368
65960,1.9471867085,1.0402350426,0.3020380139,306,18425,18368
65970,1.9485373497,1.0389710665,0.3027837873,306,18425,18368
65980,1.9480657578,1.0375183821,0.3022525907,301,18425,18368
65990,1.9475505352,1.0351207256,0.3021534383,301,18425,18368
66000,1.9476455450,1.0316588879,0.3016954958,301,18425,18368
66010,1.9479922056,1.0297333002,0.3019044399,301,18425,18368
66020,1.9467011690,1.0281850100,0.3036625385,306,18425,18368
66030,1.9466662407,1.0260370970,0.3037562370,306,18425,18368
66040,1.9464647770,1.0232815742,0.3035351336,306,18425,18368
66050,1.9454497099,1.0214111805,0.3037003875,306,18428,18368
66060,1.9459977150,1.0194973946,0.3041875958,306,18428,18368
66070,1.9458427429,1.0181311369,0.3053772449,306,18428,18368
66080,1.9452010393,1.0150787830,0.3051411510,306,18428,18368
66090,1.9451915026,1.0136743784,0.3057302833,306,18428,18368
66100,1.9452313185,1.0116924047,0.3059386909,306,18428,18368
66110,1.9453896284,1.0101819038,0.3034351170,299,18428,18368
66120,1.9456350803,1.0087583065,0.3035899997,299,18428,18368
66130,1.9455022812,1.0056507587,0.3033129573,299,18428,18368
66140,1.9454352856,1.0036996603,0.3033580482,299,18428,18368
66150,1.9452224970,1.0015065670,0.3032903075,299,18428,18368
66160,1.9449084997,0.9993051291,0.3014084697,299,18428,18368
66170,1.9446145296,0.9977946281,0.3015674055,299,18428,18368
66180,1.9449839592,0.9959132671,0.3014179766,299,18428,18368
66190,1.9453988075,0.9938628078,0.3011759222,299,18428,18368
66200,1.9451830387,0.9912456274,0.2999552488,299,18428,18368
66210,1.9450755119,0.9892157316,0.2997782528,299,18428,18368
66220,1.9444452524,0.9876425266,0.2998450994,299,18428,18368
66230,1.9445397854,0.9858821630,0.2997415960,299,18428,18368
66240,1.9447476864,0.9842118621,0.2993326485,299,18428,18368
66250,1.9449901581,0.9812733531,0.2989032269,299,18428,18368
66260,1.9445197582,0.9795650244,0.2988750339,299,18428,18368
66270,1.9447534084,0.9773148298,0.2985976040,299,18428,18368
66280,1.9450194836,0.9766436219,0.2989033759,299,18428,18368
66290,1.9444774389,0.9738904238,0.2995073199,301,18428,18368
66300,1.9446208477,0.9724990726,0.2995507717,301,18428,18376
66310,1.9454317093,0.9702948332,0.2992781103,301,18428,18376
66320,1.9447170496,0.9682312608,0.2992800772,301,18428,18376
66330,1.9450801611,0.9651288390,0.2987445593,299,18428,18376
66340,1.9446362257,0.9646954536,0.2992729545,299,18428,18376
66350,1.9440922737,0.9640542269,0.2995684445,299,18428,18376
66360,1.9449810982,0.9616741538,0.2994008064,299,18428,18376
66370,1.9446564913,0.9595462084,0.2993271053,299,18428,18376
66380,1.9452881813,0.9567959905,0.2990089655,299,18428,18376
66390,1.9455008507,0.9566945434,0.2994106114,299,18428,18376
66400,1.9457421303,0.9544161558,0.2993287444,299,18428,18376
66410,1.9460487366,0.9531628489,0.2994402647,299,18428,18376
66420,1.9463328123,0.9511256218,0.2996422052,300,18428,18376
66430,1.9465678930,0.9482877851,0.2994804680,300,18428,18376
66440,1.9466018677,0.9461079836,0.2994554341,300,18428,18376
66450,1.9463756084,0.9446706176,0.2996879220,300,18428,18376
66460,1.9459465742,0.9422313571,0.2989722192,298,18428,18376
66470,1.9467942715,0.9424713850,0.2994259894,298,18428,18376
66480,1.9470309019,0.9398807287,0.2992784679,298,18428,18376
66490,1.9473404884,0.9394440055,0.2995997965,298,18428,18376
66500,1.9472277164,0.9359506369,0.2992825210,298,18428,18376
66510,1.9472719431,0.9346070886,0.2988460064,298,18428,18376
66520,1.9480957985,0.9332709312,0.2988922894,298,18428,18376
66530,1.9483281374,0.9332840443,0.2992177904,298,18428,18376
66540,1.9486051798,0.9298645258,0.2989518046,298,18428,18376
66550,1.9487670660,0.9286799431,0.2990575731,299,18437,18376
66560,1.9488666058,0.9266326427,0.2990205288,299,18437,18376
66570,1.9488843679,0.9244250655,0.2989493608,299,18437,18376
66580,1.9487712383,0.9229722619,0.2990343571,299,18437,18376
66590,1.9485585690,0.9216226339,0.2991432846,298,18437,18376
66600,1.9482996464,0.9197139144,0.2986313105,298,18437,18376
66610,1.9486547709,0.9188909531,0.2987870872,298,18437,18376
66620,1.9489986897,0.9182451963,0.2989667058,298,18437,18376
66630,1.9494189024,0.9169593453,0.2990238070,298,18437,18376
66640,1.9499845505,0.9147349000,0.2985475361,298,18437,18376
66650,1.9500441551,0.9095495343,0.2980543971,298,18437,18376
66660,1.9501163960,0.9069193006,0.2978399694,298,18437,18376
66670,1.9501749277,0.9070848227,0.2982831299,298,18437,18376
66680,1.9503372908,0.9052854180,0.2969366610,295,18437,18376
66690,1.9505134821,0.9032823443,0.2967988253,295,18437,18376
66700,1.9512889385,0.9032332301,0.2970744967,295,18437,18376
66710,1.9513829947,0.9004579782,0.2968058586,295,18437,18376
66720,1.9514319897,0.8969064951,0.2963082790,295,18437,18376
66730,1.9514293671,0.8938463926,0.2949728966,294,18437,18376
66740,1.9511845112,0.8952150345,0.2954223454,294,18437,18376
66750,1.9525134563,0.8933928609,0.2954316437,294,18437,18376
66760,1.9523941278,0.8907644749,0.2951180339,294,18437,18376
66770,1.9522935152,0.8880788088,0.2951763272,296,18437,18376
66780,1.9521671534,0.8872277141,0.2951805592,296,18437,18376
66790,1.9521329403,0.8839156628,0.2948070168,296,18437,18376
66800,1.9527403116,0.8843080401,0.2952788174,296,18437,18373
66810,1.9535160065,0.8823946714,0.2952757776,295,18437,18373
66820,1.9530252218,0.8762589693,0.2945273221,295,18437,18373
66830,1.9529629946,0.8762729764,0.2948224247,295,18437,18373
66840,1.9531035423,0.8741472363,0.2947438955,295,18437,18373
66850,1.9532150030,0.8729965687,0.2948738635,295,18437,18373
66860,1.9526039362,0.8715099096,0.2944590449,294,18437,18373
66870,1.9528032541,0.8694568276,0.2944236398,294,18437,18373
66880,1.9529781342,0.8653182983,0.2940513790,294,18437,18373
66890,1.9531127214,0.8636185527,0.2941080928,294,18437,18373
66900,1.9531908035,0.8632035851,0.2930680513,291,18437,18373
66910,1.9532620907,0.8626353145,0.2931671739,291,18437,18373
66920,1.9535292387,0.8575647473,0.2927007079,291,18437,18373
66930,1.9537183046,0.8554455638,0.2926231921,291,18437,18373
66940,1.9538942575,0.8531973362,0.2925149500,298,18437,18373
66950,1.9540566206,0.8527064919,0.2949975431,298,18437,18373
66960,1.9541283846,0.8502967358,0.2950098217,298,18437,18373
66970,1.9542139769,0.8458529711,0.2946481109,298,18437,18373
66981,1.9538850784,0.8460274935,0.2954229414,298,18437,18373
66990,1.9539200068,0.8438417912,0.2965592444,298,18437,18373
67000,1.9538019896,0.8411995769,0.2966203988,298,18437,18373
67010,1.9537003040,0.8387557864,0.2967116535,298,18437,18373
67020,1.9545403719,0.8340006471,0.2964163721,298,18437,18373
67030,1.9546533823,0.8333490491,0.2974965572,298,18437,18373
