Time,X,Y,Z,Gas1L,Gas1R
3470,0.0327750184,-0.0309040174,0.0475510880,19630,19467
3480,0.0320772380,-0.0301668178,0.0381775200,19630,19467
3490,0.0325557329,-0.0306233801,0.0395963080,19630,19469
3500,0.0335248262,-0.0315595716,0.0391273648,19630,19469
3510,0.0291193221,-0.0296852887,0.0504154563,19630,19469
3520,0.0309122242,-0.0311249793,0.0744712725,19630,19469
3530,0.0262948833,-0.0291721635,0.0598051473,19630,19469
3540,0.0270446390,-0.0280370861,0.0728608221,19630,19469
3550,0.0259215143,-0.0280665886,0.0752424225,19630,19469
3560,0.0257984661,-0.0280178320,0.0791621804,19630,19469
3570,0.0270898715,-0.0307401419,0.0605288260,19630,19469
3580,0.0248708595,-0.0281418357,0.0704163089,19630,19469
3590,0.0236125644,-0.0265751686,0.0687381700,19630,19469
3600,0.0266069621,-0.0314290524,0.0999008715,19630,19469
3610,0.0180393532,-0.0265943967,0.1225347370,19630,19469
3620,0.0164316427,-0.0266937464,0.1281147152,19630,19469
3630,0.0171030238,-0.0267545860,0.1411575526,19630,19469
3640,0.0172836166,-0.0264127254,0.1457727104,19630,19469
3650,0.0161200464,-0.0269272402,0.1500821859,19630,19469
3660,0.0192943458,-0.0280007515,0.1088016704,19630,19469
3670,0.0201854818,-0.0273217093,0.1102347523,19630,19469
3680,0.0194973480,-0.0276788492,0.1123580560,19630,19469
3690,0.0205925070,-0.0274009369,0.1133572236,19630,19469
3700,0.0202505384,-0.0283564404,0.0845007077,19630,19469
3710,0.0203442052,-0.0276834071,0.0850601196,19630,19469
3720,0.0210255124,-0.0283442866,0.0852644965,19630,19469
3730,0.0216592513,-0.0277504846,0.0850730911,19630,19469
3740,0.0198224895,-0.0283356309,0.0646663308,19632,19469
3750,0.0200869590,-0.0260356013,0.0656706989,19632,19469
3760,0.0222222675,-0.0278123822,0.0705842152,19632,19469
3770,0.0221593063,-0.0277986769,0.0705457628,19632,19469
3780,0.0215738192,-0.0283086617,0.0708704740,19632,19469
3790,0.0220509320,-0.0283318199,0.0515020713,19632,19469
3800,0.0216306616,-0.0262314677,0.0511031263,19632,19469
3810,0.0224564113,-0.0275459755,0.0538051315,19632,19469
3820,0.0254338421,-0.0283714645,0.0492850021,19632,19469
3830,0.0251024235,-0.0283150449,0.0425333604,19632,19469
3840,0.0245304871,-0.0280516092,0.0426484831,19632,19469
3850,0.0244864374,-0.0278040208,0.0409550257,19632,19469
3860,0.0247044545,-0.0275669135,0.0391032957,19632,19469
3870,0.0263450127,-0.0275786053,0.0320916958,19632,19469
3880,0.0245424639,-0.0295684133,0.0356688276,19632,19469
3890,0.0244455580,-0.0278307237,0.0408149064,19632,19469
3900,0.0244395640,-0.0275922120,0.0392668210,19632,19469
3910,0.0245004278,-0.0280495975,0.0386111401,19632,19469
3920,0.0243818220,-0.0282172486,0.0302221682,19632,19469
3930,0.0243849996,-0.0282102115,0.0285038482,19632,19469
3940,0.0276835840,-0.0283190086,0.0276721586,19632,19469
3950,0.0268893410,-0.0288354959,0.0370540768,19632,19469
3960,0.0249520764,-0.0285082366,0.0326909311,19632,19469
3970,0.0251959525,-0.0285334010,0.0323434845,19632,19469
3980,0.0247302428,-0.0285103414,0.0305891335,19632,19469
3990,0.0247304216,-0.0285135247,0.0295895413,19632,19461
4000,0.0265676454,-0.0285976436,0.0304639917,19632,19461
4010,0.0246370994,-0.0283460189,0.0318380073,19632,19461
4020,0.0246342439,-0.0283487104,0.0312130116,19632,19461
4030,0.0266844705,-0.0288751759,0.0328364708,19632,19461
4040,0.0250544120,-0.0282585565,0.0396009460,19632,19461
4050,0.0249665976,-0.0293005705,0.0338392481,19632,19461
4060,0.0249692090,-0.0291020069,0.0337270312,19632,19461
4070,0.0249900762,-0.0277741812,0.0336554274,19632,19461
4080,0.0267948844,-0.0280208755,0.0344486050,19632,19461
4090,0.0250617694,-0.0284577515,0.0360577777,19632,19461
4100,0.0268744361,-0.0298269540,0.0373219103,19632,19461
4110,0.0217725188,-0.0268397164,0.0579576381,19632,19461
4120,0.0236395616,-0.0282490905,0.0883135274,19632,19461
4130,0.0238588154,-0.0277786404,0.0912398770,19632,19461
4140,0.0220746286,-0.0276896339,0.0692297220,19632,19461
4150,0.0231392384,-0.0281729680,0.0742345825,19632,19461
4160,0.0219519828,-0.0276855752,0.0763749629,19632,19461
4170,0.0216792952,-0.0276852641,0.0778655708,19632,19461
4180,0.0226559658,-0.0277185142,0.0582511723,19632,19461
4190,0.0218820870,-0.0282084588,0.0587793216,19632,19461
4200,0.0228506252,-0.0279787406,0.0593503602,19632,19461
4210,0.0223521776,-0.0279735457,0.0603556186,19632,19461
4220,0.0230848920,-0.0279901624,0.0601113774,19632,19461
4230,0.0224393196,-0.0282086004,0.0469202623,19632,19461
4240,0.0238579530,-0.0280019268,0.0470785759,19632,19461
4250,0.0231193826,-0.0282301642,0.0486073345,19631,19461
4260,0.0224134736,-0.0286904816,0.0481131300,19631,19461
4270,0.0244105328,-0.0291895904,0.0388952419,19631,19461
4280,0.0236455649,-0.0273485184,0.0426590666,19631,19461
4290,0.0236486234,-0.0282715280,0.0448887050,19631,19461
4300,0.0234209616,-0.0282687638,0.0444009118,19631,19461
4310,0.0232340228,-0.0273077823,0.0373887718,19631,19461
4320,0.0248865169,-0.0282508079,0.0389223844,19631,19461
4330,0.0239714384,-0.0289310664,0.0405052118,19631,19461
4340,0.0232549608,-0.0282522943,0.0411571823,19631,19461
4350,0.0227926113,-0.0282378998,0.0400202312,19631,19461
4360,0.0269470830,-0.0271664895,0.0384163111,19631,19461
4370,0.0270376336,-0.0274063312,0.0431968533,19631,19461
