Time,X,Y,Z,Zrange,Gas1L,Gas1R
58130,0.3457575738,1.4132884741,0.3002390265,302,18021,17758
58140,0.3441486359,1.4130209684,0.3002982736,302,18021,17758
58150,0.3435579836,1.4123001099,0.3004984260,302,18021,17758
58160,0.3409174383,1.4123317003,0.3010249138,302,18021,17758
58170,0.3391246498,1.4131556749,0.3013907969,302,18021,17758
58180,0.3359014392,1.4140104055,0.3013810813,302,18021,17758
58190,0.3351530731,1.4143128395,0.3017902374,302,18021,17758
58200,0.3333125412,1.4145131111,0.2999327183,297,18021,17758
58210,0.3321111202,1.4146703482,0.3000438809,297,18021,17758
58220,0.3307980597,1.4144916534,0.3000306785,297,18021,17758
58230,0.3290338814,1.4147325754,0.3001227677,297,18021,17758
58240,0.3264477551,1.4147775173,0.2998127043,297,18021,17758
58250,0.3251667321,1.4147483110,0.2999325097,300,18021,17758
58260,0.3231979012,1.4147162437,0.2998367846,300,18021,17758
58270,0.3218307495,1.4149484634,0.3002028465,300,18021,17758
58280,0.3191861808,1.4150152206,0.2999771535,300,18021,17758
58290,0.3178904355,1.4151433706,0.2984746099,296,18021,17758
58300,0.3144809902,1.4152257442,0.2980897725,296,18021,17758
58310,0.3131404519,1.4154207706,0.2982337773,296,18021,17756
58320,0.3119283319,1.4155893326,0.2983692586,296,18021,17756
58330,0.3111690581,1.4157330990,0.2995341420,301,18021,17756
58340,0.3071251512,1.4157216549,0.2991942167,301,18021,17756
58350,0.3077298403,1.4157332182,0.2997415066,301,18021,17756
58360,0.3054819107,1.4159483910,0.2997555435,301,18021,17756
58370,0.3028630316,1.4162606001,0.2997164130,292,18021,17756
58380,0.3012513816,1.4166995287,0.2966462374,292,18021,17756
58390,0.3007968664,1.4167429209,0.2965949774,292,18021,17756
58400,0.2994164228,1.4161343575,0.2965000272,292,18021,17756
58410,0.2973073423,1.4160851240,0.2963979244,292,18021,17756
58420,0.2952469289,1.4158763885,0.2981014550,301,18021,17756
58430,0.2924811840,1.4165229797,0.2981069982,301,18021,17756
58440,0.2916235030,1.4162766933,0.2981838584,301,18021,17756
58450,0.2880776823,1.4159581661,0.2981269658,301,18021,17756
58460,0.2869182527,1.4158648252,0.2976706326,297,18021,17756
58470,0.2852948010,1.4159364700,0.2976728976,297,18021,17756
58480,0.2835724950,1.4162255526,0.2976417542,297,18021,17756
58490,0.2818524241,1.4165775776,0.2975869775,297,18021,17756
58500,0.2803221047,1.4170180559,0.2975436449,297,18021,17756
58510,0.2789711356,1.4173520803,0.2973193526,297,18021,17756
58520,0.2770424187,1.4160976410,0.2974632978,297,18021,17756
58530,0.2763594091,1.4161175489,0.2977015078,297,18021,17756
58540,0.2760358155,1.4162533283,0.2980038822,297,18021,17756
58550,0.2742752731,1.4161492586,0.2979824245,298,18021,17756
58560,0.2710444033,1.4134602547,0.2979781926,298,18012,17756
58570,0.2683683634,1.4130579233,0.2978138626,298,18012,17756
58580,0.2678728104,1.4131554365,0.2980981469,298,18012,17756
58590,0.2655182481,1.4141141176,0.2978530526,296,18012,17756
58600,0.2641003728,1.4144881964,0.2971304059,296,18012,17756
58610,0.2631797194,1.4141710997,0.2973306179,296,18012,17756
58620,0.2618978918,1.4145354033,0.2973779142,296,18012,17756
58630,0.2607393563,1.4150696993,0.2974698842,296,18012,17756
58640,0.2589301765,1.4153535366,0.2964095473,295,18012,17756
58650,0.2584225535,1.4140076637,0.2967256606,295,18012,17756
58660,0.2567058504,1.4131748676,0.2966845036,295,18012,17756
58670,0.2550858557,1.4130674601,0.2966920733,295,18012,17756
58680,0.2533459365,1.4129196405,0.2967926860,297,18012,17756
58690,0.2514966428,1.4128813744,0.2967950106,297,18012,17756
58700,0.2496276349,1.4128614664,0.2967959344,297,18012,17756
58710,0.2475020140,1.4132932425,0.2968200743,297,18012,17756
58720,0.2451623678,1.4132707119,0.2966666520,299,18012,17756
58730,0.2450491339,1.4129159451,0.2979941070,299,18012,17756
58740,0.2439815402,1.4128218889,0.2982423604,299,18012,17756
58750,0.2425875962,1.4127005339,0.2984040082,299,18012,17756
58760,0.2401463538,1.4125819206,0.2982835174,299,18012,17756
58770,0.2382310182,1.4124100208,0.2985553145,299,18012,17756
58780,0.2362116128,1.4122796059,0.2986120880,299,18012,17756
58790,0.2346622497,1.4121524096,0.2988317907,299,18012,17756
58800,0.2317138314,1.4121519327,0.2986516058,299,18012,17756
58810,0.2307023555,1.4120062590,0.2990615964,299,18012,17755
58820,0.2272638232,1.4120806456,0.2988298237,299,18012,17755
58830,0.2264133543,1.4119098186,0.2992997766,299,18012,17755
58840,0.2240167111,1.4118994474,0.2992354929,299,18012,17755
58850,0.2226130366,1.4117584229,0.2995331585,299,18012,17755
58860,0.2197583169,1.4117909670,0.2999596000,301,18012,17755
58870,0.2181393951,1.4116251469,0.3001642227,301,18012,17755
58880,0.2176579088,1.4112802744,0.3007807732,301,18012,17755
58890,0.2154388875,1.4111753702,0.3008325398,301,18012,17755
58900,0.2140594721,1.4109675884,0.3019405305,303,18012,17755
58910,0.2108761519,1.4109730721,0.3019424975,303,18012,17755
58920,0.2097122073,1.4108564854,0.3024539053,303,18012,17755
58930,0.2067855895,1.4109151363,0.3024708629,303,18012,17755
58940,0.2050114125,1.4109250307,0.3020941913,301,18012,17755
58950,0.2026721835,1.4110151529,0.3022184968,301,18012,17755
58960,0.2015990168,1.4104084969,0.3024629056,301,18012,17755
58970,0.1992637664,1.4103614092,0.3025347888,301,18012,17755
58980,0.1989122033,1.4098064899,0.3030844331,301,18012,17755
58990,0.1963773221,1.4097937346,0.3043578267,306,18012,17755
59000,0.1953158230,1.4096078873,0.3046834469,306,18012,17755
59010,0.1920121312,1.4097386599,0.3048019409,306,18012,17755
59020,0.1919368953,1.4094810486,0.3052390218,306,18012,17755
59030,0.1894986629,1.4096037149,0.3027530015,299,18012,17755
59040,0.1891660243,1.4093807936,0.3028089106,299,18012,17755
59050,0.1861726344,1.4097095728,0.3029457033,299,18012,17755
59060,0.1851105094,1.4098187685,0.3029836714,299,18006,17755
59070,0.1836256832,1.4109011889,0.3040372431,306,18006,17755
59080,0.1827432513,1.4112606049,0.3041132390,306,18006,17755
59090,0.1788531244,1.4088381529,0.3041958809,306,18006,17755
59100,0.1811215281,1.4135282040,0.3041991591,306,18006,17755
59110,0.1824061424,1.4175057411,0.3039793074,306,18006,17755
59120,0.1782990545,1.4142643213,0.3020272553,299,18006,17755
59130,0.1808067113,1.4191570282,0.3016227484,299,18006,17755
59140,0.1767642945,1.4154040813,0.3018995225,299,18006,17755
59150,0.1761769354,1.4163368940,0.3017245531,299,18006,17755
59160,0.1680552214,1.4083898067,0.3020591736,302,18006,17755
59170,0.1670139134,1.4082450867,0.3020018637,302,18006,17755
59180,0.1659871787,1.4092162848,0.3019548059,302,18006,17755
59190,0.1634813845,1.4069248438,0.3019933701,302,18006,17755
59200,0.1618383676,1.4058336020,0.3016728759,302,18006,17755
59210,0.1636098325,1.4096004963,0.3015180528,302,18006,17755
59220,0.1621201634,1.4093346596,0.3014862537,302,18006,17755
59230,0.1626400650,1.4113380909,0.3013251424,302,18006,17755
59240,0.1613651663,1.4110479355,0.3012640774,302,18006,17755
59250,0.1562304944,1.4057632685,0.3014070094,302,18006,17755
59260,0.1576249152,1.4090000391,0.3012564778,302,18006,17755
59270,0.1573046297,1.4098365307,0.3011502028,302,18006,17755
59280,0.1558780670,1.4091519117,0.3011243641,302,18006,17755
59290,0.1546248645,1.4087206125,0.3015417159,303,18006,17755
59300,0.1536111981,1.4087342024,0.3015883565,303,18006,17755
59310,0.1529984921,1.4091411829,0.3015644252,303,18006,17760
59320,0.1540577412,1.4118280411,0.3014201522,303,18006,17760
59330,0.1546771675,1.4140173197,0.3012818992,302,18006,17760
59340,0.1547358930,1.4154996872,0.3011691272,302,18006,17760
59350,0.1539997160,1.4159221649,0.3011841476,302,18006,17760
59360,0.1536064446,1.4168169498,0.3012003005,302,18006,17760
59370,0.1514634788,1.4151951075,0.3014111221,302,18006,17760
59380,0.1504514366,1.4151002169,0.3014631569,302,18006,17760
59390,0.1515367776,1.4182089567,0.3012987077,302,18006,17760
59400,0.1534921676,1.4227181673,0.3010026813,302,18006,17760
59410,0.1550158709,1.4268038273,0.3006373346,302,18006,17760
59420,0.1534809619,1.4260780811,0.3019358516,304,18006,17760
59430,0.1512550563,1.4239858389,0.3023204207,304,18006,17760
59440,0.1498795152,1.4230922461,0.3025570512,304,18006,17760
59450,0.1537293643,1.4314945936,0.3021221757,304,18006,17760
59460,0.1509266794,1.4286564589,0.3025033474,304,18006,17760
59470,0.1518591344,1.4318641424,0.3008893728,299,18006,17760
59480,0.1509961039,1.4315264225,0.3011870682,299,18006,17760
59490,0.1510099620,1.4336444139,0.3009324372,299,18006,17760
59500,0.1516161859,1.4362379313,0.3009158075,299,18006,17760
59510,0.1521083117,1.4390168190,0.3035651743,308,18006,17760
59520,0.1518753618,1.4396582842,0.3039486706,308,18006,17760
59530,0.1518637240,1.4410302639,0.3041705787,308,18006,17760
59540,0.1509541571,1.4394426346,0.3046894372,308,18006,17760
59550,0.1515217870,1.4450341463,0.3034068942,302,18006,17760
59560,0.1513911933,1.4456166029,0.3036337495,302,18000,17760
59570,0.1515520066,1.4469426870,0.3038743734,302,18000,17760
59580,0.1516832560,1.4472622871,0.3041976392,302,18000,17760
59590,0.1517816782,1.4495816231,0.3042385876,302,18000,17760
59600,0.1519050896,1.4509705305,0.3033739328,302,18000,17760
59610,0.1524678022,1.4509453773,0.3037156761,302,18000,17760
59620,0.1523740441,1.4533087015,0.3037696481,302,18000,17760
59630,0.1522387862,1.4545820951,0.3038459420,302,18000,17760
59640,0.1518017352,1.4556815624,0.3019302487,299,18000,17760
59650,0.1523073763,1.4573215246,0.3018508554,299,18000,17760
59660,0.1524315476,1.4596467018,0.3018004000,299,18000,17760
59670,0.1533400118,1.4602912664,0.3017113209,299,18000,17760
59680,0.1522656679,1.4636389017,0.3018441498,299,18000,17760
59690,0.1523310393,1.4649854898,0.3054440916,311,18000,17760
59700,0.1510212719,1.4671111107,0.3054046333,311,18000,17760
59710,0.1510203779,1.4684739113,0.3055363297,311,18000,17760
59720,0.1547914147,1.4721426964,0.3056271374,311,18000,17760
59730,0.1538727880,1.4732062817,0.3061946034,307,18000,17760
59740,0.1529332697,1.4742739201,0.3062602282,307,18000,17760
59750,0.1540279239,1.4763911963,0.3063474000,307,18000,17760
59760,0.1543549448,1.4779340029,0.3064782023,307,18000,17760
59770,0.1538922191,1.4785048962,0.3049114048,302,18000,17760
59780,0.1534072161,1.4794131517,0.3049402833,302,18000,17760
59790,0.1530032754,1.4802873135,0.3049830794,302,18000,17760
59800,0.1533407718,1.4824872017,0.3047602773,302,18000,17760
59810,0.1545523256,1.4836970568,0.3050371706,302,18000,17760
59820,0.1529818326,1.4848606586,0.3039812148,303,18000,17760
59830,0.1518039852,1.4862923622,0.3036427796,303,18000,17760
59840,0.1529461443,1.4878088236,0.3037416935,303,18000,17760
59850,0.1524371803,1.4893728495,0.3034362793,303,18000,17760
59860,0.1537404805,1.4910328388,0.3024975657,301,18000,17760
59870,0.1540257782,1.4925668240,0.3023010790,301,18000,17760
59880,0.1550890207,1.4940539598,0.3022617400,301,18000,17760
59890,0.1549424380,1.4953373671,0.3020589054,301,18000,17760
59900,0.1557518691,1.4966555834,0.3020464778,302,18000,17760
59910,0.1544381380,1.4980072975,0.3016558588,302,18000,17760
59920,0.1546690613,1.4993721247,0.3015285432,302,18000,17760
59930,0.1527783573,1.5008729696,0.3009346426,302,18000,17760
59940,0.1534999758,1.5024943352,0.3009098172,302,18000,17760
59950,0.1542719454,1.5040426254,0.3005374372,300,18000,17760
59960,0.1537720561,1.5051399469,0.3004692793,300,18000,17760
59970,0.1530997008,1.5067096949,0.3001554012,300,18000,17760
59980,0.1545585990,1.5081727505,0.3003502190,300,18000,17760
59990,0.1529300958,1.5097455978,0.3003042042,301,18000,17760
60000,0.1546446979,1.5112936497,0.3004674017,301,18000,17760
60010,0.1526655108,1.5130403042,0.2999744415,301,18000,17760
60020,0.1543403119,1.5146226883,0.3002685010,301,18000,17760
60030,0.1532016397,1.5164089203,0.2998287976,301,18000,17760
60040,0.1548667401,1.5179170370,0.2996967137,299,18000,17760
60050,0.1549513638,1.5193302631,0.2997717559,299,18000,17760
60060,0.1558374465,1.5206857920,0.2998707294,299,18008,17760
60070,0.1570516676,1.5218142271,0.3000902832,299,18008,17760
60080,0.1549965441,1.5236895084,0.3006515205,302,18008,17760
60090,0.1538242847,1.5256384611,0.3004139364,302,18008,17760
60100,0.1540391445,1.5273424387,0.3004403114,302,18008,17760
60110,0.1547395140,1.5288345814,0.3006733060,302,18008,17760
60120,0.1541747600,1.5305584669,0.3007145524,302,18008,17760
60130,0.1556453109,1.5316357613,0.3003313839,299,18008,17760
60140,0.1547134668,1.5336046219,0.3001455963,299,18008,17760
60150,0.1553977877,1.5347456932,0.3005466461,299,18008,17760
60160,0.1526101679,1.5377980471,0.2998054624,299,18008,17760
60170,0.1529044658,1.5395730734,0.2999553084,300,18008,17760
60180,0.1536004394,1.5410283804,0.3002365530,300,18008,17760
60190,0.1548052877,1.5420252085,0.3007096946,300,18008,17760
60200,0.1535092592,1.5446133614,0.3003367782,300,18008,17760
60210,0.1535257250,1.5463362932,0.3015101254,303,18008,17760
60220,0.1529866159,1.5483803749,0.3015600145,303,18008,17760
60230,0.1544855386,1.5489789248,0.3021397591,303,18008,17760
60240,0.1523998231,1.5526398420,0.3019235134,303,18008,17760
60250,0.1537221074,1.5530040264,0.3028357327,303,18008,17760
60260,0.1528856456,1.5557850599,0.3038058281,305,18008,17760
60270,0.1534312963,1.5572544336,0.3040790558,305,18008,17760
60280,0.1526359916,1.5587105751,0.3042920232,305,18008,17760
60290,0.1525695175,1.5606498718,0.3044833541,305,18008,17760
60300,0.1526164562,1.5624954700,0.3051104844,306,18008,17760
60310,0.1530971825,1.5633832216,0.3053112030,306,18008,17754
60320,0.1534228623,1.5647629499,0.3054717481,306,18008,17754
60330,0.1538212150,1.5668538809,0.3056314886,306,18008,17754
60340,0.1518907547,1.5678632259,0.3057466149,307,18008,17754
60350,0.1514632851,1.5702670813,0.3061875403,307,18008,17754
60360,0.1515388340,1.5723538399,0.3062148094,307,18008,17754
60370,0.1514901668,1.5749733448,0.3060231507,307,18008,17754
60380,0.1517658234,1.5773178339,0.3058878779,307,18008,17754
60390,0.1524937302,1.5792597532,0.3060063124,306,18008,17754
60400,0.1532638967,1.5805994272,0.3062723577,306,18008,17754
60410,0.1522658467,1.5804113150,0.3067543805,306,18008,17754
60420,0.1526180357,1.5805623531,0.3072450757,306,18008,17754
60430,0.1520911902,1.5850850344,0.3047966361,302,18008,17754
60440,0.1523948908,1.5851118565,0.3051960766,302,18008,17754
60450,0.1533816606,1.5888978243,0.3047540188,302,18008,17754
60460,0.1516837627,1.5892896652,0.3048719168,302,18008,17754
60470,0.1515710503,1.5899281502,0.3050670922,302,18008,17754
60480,0.1514531076,1.5905356407,0.3026737869,299,18008,17754
60490,0.1513173431,1.5914155245,0.3025554121,299,18008,17754
60500,0.1514155865,1.5930448771,0.3023076653,299,18008,17754
60510,0.1514846236,1.5960378647,0.3017198443,299,18008,17754
60520,0.1519392729,1.5958787203,0.3000604510,297,18008,17754
60530,0.1528486311,1.6010138988,0.2990835011,297,18008,17754
60540,0.1529014707,1.6032062769,0.2985569537,297,18008,17754
60550,0.1530227810,1.6038184166,0.2987081110,297,18008,17754
60560,0.1529393792,1.6054850817,0.2983927131,298,18001,17754
60570,0.1528990716,1.6061203480,0.2981763184,298,18001,17754
60580,0.1528269053,1.6072356701,0.2980163097,298,18001,17754
60590,0.1526551545,1.6089819670,0.2977263331,298,18001,17754
60600,0.1525568664,1.6099570990,0.2976570725,298,18001,17754
60610,0.1527552158,1.6122354269,0.2963051200,295,18001,17754
60620,0.1525588781,1.6149547100,0.2958196998,295,18001,17754
60630,0.1525569856,1.6159907579,0.2957542539,295,18001,17754
60640,0.1525866687,1.6171605587,0.2956513762,295,18001,17754
60650,0.1530815214,1.6174449921,0.2934879363,290,18001,17754
60660,0.1532231569,1.6186288595,0.2932212949,290,18001,17754
60670,0.1531995386,1.6213438511,0.2926663458,290,18001,17754
60680,0.1528382003,1.6244163513,0.2919951677,290,18001,17754
60690,0.1529355794,1.6262052059,0.2916907370,290,18001,17754
60700,0.1530142576,1.6280251741,0.2927610874,295,18001,17754
60710,0.1531689316,1.6291429996,0.2928434610,295,18001,17754
60720,0.1533342898,1.6300330162,0.2930080593,295,18001,17754
60730,0.1531830281,1.6325160265,0.2927031517,295,18001,17754
60740,0.1531523317,1.6344254017,0.2935674489,295,18001,17754
60750,0.1531313062,1.6362169981,0.2935743332,295,18001,17754
60760,0.1529829502,1.6385805607,0.2934374213,295,18001,17754
60770,0.1531036347,1.6399815083,0.2936438620,295,18001,17754
60780,0.1535029709,1.6404039860,0.2942417264,295,18001,17754
60790,0.1533814967,1.6424381733,0.2925147116,290,18001,17754
60800,0.1535196155,1.6438865662,0.2925910950,290,18001,17754
60810,0.1533975750,1.6464073658,0.2923800349,290,18001,17751
60820,0.1532520950,1.6487797499,0.2923399806,290,18001,17751
60830,0.1531582922,1.6505876780,0.2923366725,292,18001,17751
60840,0.1535139978,1.6507316828,0.2928743958,292,18001,17751
60850,0.1529820710,1.6546612978,0.2925997376,292,18001,17751
60860,0.1530545354,1.6560695171,0.2929276228,292,18001,17751
60870,0.1529715806,1.6580970287,0.2906498611,287,18001,17751
60880,0.1531946510,1.6589483023,0.2908758521,287,18001,17751
60890,0.1526183784,1.6611253023,0.2909430563,287,18001,17751
60900,0.1526259184,1.6619181633,0.2911219299,287,18001,17751
60910,0.1519628614,1.6639577150,0.2912318408,287,18001,17751
60920,0.1525884420,1.6652463675,0.2936184108,297,18001,17751
60930,0.1529272795,1.6685990095,0.2939108610,297,18001,17751
60940,0.1536029875,1.6698964834,0.2941659689,297,18001,17751
60950,0.1523289979,1.6711114645,0.2943969369,297,18001,17751
60960,0.1527146995,1.6731486320,0.2963067889,299,18001,17751
60970,0.1507690996,1.6745244265,0.2965526581,299,18001,17751
60980,0.1508058161,1.6769645214,0.2967153788,299,18001,17751
60990,0.1513301283,1.6784191132,0.2971665561,299,18001,17751
61000,0.1516928524,1.6789031029,0.2979187965,299,18001,17751
61010,0.1536896676,1.6826859713,0.2984455824,299,18001,17751
61020,0.1538452059,1.6837445498,0.2989786863,299,18001,17751
61030,0.1538683921,1.6849728823,0.2994376123,299,18001,17751
61040,0.1539175510,1.6865335703,0.2997922897,299,18001,17751
61050,0.1539108902,1.6879165173,0.2996970117,299,18001,17751
61060,0.1536295116,1.6879543066,0.3003244698,299,17995,17751
61070,0.1548252553,1.6898398399,0.3006546199,299,17995,17751
61080,0.1543054134,1.6900271177,0.3012012541,299,17995,17751
61090,0.1525110751,1.6899867058,0.3014208972,301,17995,17751
61100,0.1522158384,1.6928436756,0.3015719652,301,17995,17751
61110,0.1514970511,1.6974422932,0.3011590540,301,17995,17751
61120,0.1524450332,1.6991335154,0.3015690148,301,17995,17751
61130,0.1525372714,1.7004491091,0.3019960821,301,17995,17751
61140,0.1536990255,1.7029509544,0.3024885058,303,17995,17751
